ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_IDs
map_1,Native Languages of the Northwest Coast,,,,,,suttles1985northwest,,map,
1,Achumawi,,,,achu1247,traditional,suttles1985northwest,features,feature,map_1
2,Alsea,,,,alse1252,traditional,suttles1985northwest,features,feature,map_1
3,Atna,,,,ahte1237,traditional,suttles1985northwest,features,feature,map_1
4,Atsugewi,,,,atsu1245,traditional,suttles1985northwest,features,feature,map_1
5,Babine,,,,babi1235,traditional,suttles1985northwest,features,feature,map_1
6,Beaver,,,,beav1236,traditional,suttles1985northwest,features,feature,map_1
7,Bella Coola,,,,bell1243,traditional,suttles1985northwest,features,feature,map_1
8,Blackfoot,,,,siks1238,traditional,suttles1985northwest,features,feature,map_1
9,C. Pomo,,,,cent2138,traditional,suttles1985northwest,features,feature,map_1
10,Cahto,,,,kato1244,traditional,suttles1985northwest,features,feature,map_1
11,Carrier,,,,carr1248,traditional,suttles1985northwest,features,feature,map_1
12,Cathlamet,,,,kath1253,traditional,suttles1985northwest,features,feature,map_1
13,Cayuse,,,,cayu1241,traditional,suttles1985northwest,features,feature,map_1
14,Central Kalapuya,,,,kala1400,traditional,suttles1985northwest,features,feature,map_1
15,Chemakum,,,,chim1310,traditional,suttles1985northwest,features,feature,map_1
16,Chetco-Tolowa,,,,tolo1259,traditional,suttles1985northwest,features,feature,map_1
17,Chilcotin,,,,chil1280,traditional,suttles1985northwest,features,feature,map_1
18,Chimariko,,,,chim1301,traditional,suttles1985northwest,features,feature,map_1
19,Coeur d'Alene,,,,coeu1236,traditional,suttles1985northwest,features,feature,map_1
20,Columbian,,,,colu1250,traditional,suttles1985northwest,features,feature,map_1
21,Comox,,,,como1259,traditional,suttles1985northwest,features,feature,map_1
22,Cowlitz,,,,cowl1242,traditional,suttles1985northwest,features,feature,map_1
23,Crow,,,,crow1244,traditional,suttles1985northwest,features,feature,map_1
24,E. Pomo,,,,east2545,traditional,suttles1985northwest,features,feature,map_1
25,Eyak,,,,eyak1241,traditional,suttles1985northwest,features,feature,map_1
26,Gallice-Applegate,,,,gali1261,traditional,suttles1985northwest,features,feature,map_1
27,Haida,,,,haid1248,traditional,suttles1985northwest,features,feature,map_1
28,Haisla,,,,hais1244,traditional,suttles1985northwest,features,feature,map_1
29,Halkomelem,,,,halk1245,traditional,suttles1985northwest,features,feature,map_1
30,Han,,,,hann1241,traditional,suttles1985northwest,features,feature,map_1
31,Hanis,,,,coos1249,traditional,suttles1985northwest,features,feature,map_1
32,Heiltsuk,,,,heil1247,traditional,suttles1985northwest,features,feature,map_1
33,Hupa,,,,hupa1240,traditional,suttles1985northwest,features,feature,map_1
34,Kalispel,,,,kali1309,traditional,suttles1985northwest,features,feature,map_1
35,Karok,,,,karo1304,traditional,suttles1985northwest,features,feature,map_1
36,Kashaya Pomo,,,,kash1280,traditional,suttles1985northwest,features,feature,map_1
37,Kiksht,,,,wasc1239,traditional,suttles1985northwest,features,feature,map_1
38,Klamath-Modoc,,,,klam1254,traditional,suttles1985northwest,features,feature,map_1
39,Konkow,,,,nort2951,traditional,suttles1985northwest,features,feature,map_1
40,Kono Mihu,,,,kono1241,traditional,suttles1985northwest,features,feature,map_1
41,Kootenay,,,,kute1249,traditional,suttles1985northwest,features,feature,map_1
42,Kutchin,,,,gwic1235,traditional,suttles1985northwest,features,feature,map_1
43,Kwakwala,,,,kwak1269,traditional,suttles1985northwest,features,feature,map_1
44,Lillooet,,,,lill1248,traditional,suttles1985northwest,features,feature,map_1
45,Low. Col. Athapaskan,,,,kwal1258,traditional,suttles1985northwest,features,feature,map_1
46,Lower Chehalis,,,,lowe1427,traditional,suttles1985northwest,features,feature,map_1
47,Lower Chinook,,,,lowe1438,traditional,suttles1985northwest,features,feature,map_1
48,Lower Tanana,,,,lowe1425,traditional,suttles1985northwest,features,feature,map_1
49,Lushootseed,,,,lush1252,traditional,suttles1985northwest,features,feature,map_1
50,Maidu,,,,nort2952,traditional,suttles1985northwest,features,feature,map_1
51,Makah,,,,maka1318,traditional,suttles1985northwest,features,feature,map_1
52,Mattole,,,,matt1239,traditional,suttles1985northwest,features,feature,map_1
53,Miluk,,,,milu1241,traditional,suttles1985northwest,features,feature,map_1
54,Molala,,,,mola1238,traditional,suttles1985northwest,features,feature,map_1
55,N. E. Pomo,,,,nort2967,traditional,suttles1985northwest,features,feature,map_1
56,N. Pomo,,,,nort2966,traditional,suttles1985northwest,features,feature,map_1
57,Nass-Gitksan,,,,nish1242,traditional,suttles1985northwest,features,feature,map_1
58,New River Shasta,,,,newr1237,traditional,suttles1985northwest,features,feature,map_1
59,Nez Perce,,,,nezp1238,traditional,suttles1985northwest,features,feature,map_1
60,Nicola,,,,nico1265,traditional,suttles1985northwest,features,feature,map_1
61,Nitinat,,,,diti1235,traditional,suttles1985northwest,features,feature,map_1
62,Nomlaki,,,,noml1242,traditional,suttles1985northwest,features,feature,map_1
63,Nooksak,,,,nook1247,traditional,suttles1985northwest,features,feature,map_1
64,Nootka,,,,noot1239,traditional,suttles1985northwest,features,feature,map_1
65,Northern Paiute,,,,nort2954,traditional,suttles1985northwest,features,feature,map_1
66,Okanagan,,,,okan1243,traditional,suttles1985northwest,features,feature,map_1
67,Okwanuchu,,,,okwa1235,traditional,suttles1985northwest,features,feature,map_1
68,Oowekyala,,,,heil1246,traditional,suttles1985northwest,features,feature,map_1
69,Pacific Yupik,,,,paci1278,traditional,suttles1985northwest,features,feature,map_1
70,Patwin,,,,patw1250,traditional,suttles1985northwest,features,feature,map_1
71,Pentlatch,,,,pent1242,traditional,suttles1985northwest,features,feature,map_1
72,Quinault,,,,quin1251,traditional,suttles1985northwest,features,feature,map_1
73,S. E. Pomo,,,,sout2982,traditional,suttles1985northwest,features,feature,map_1
74,S. Pomo,,,,sout2984,traditional,suttles1985northwest,features,feature,map_1
75,Sahaptin,,,,saha1240,traditional,suttles1985northwest,features,feature,map_1
76,Sarcee,,,,sars1236,traditional,suttles1985northwest,features,feature,map_1
77,Sechelt,,,,sech1246,traditional,suttles1985northwest,features,feature,map_1
78,Sekani,,,,seka1250,traditional,suttles1985northwest,features,feature,map_1
79,Shasta,,,,shas1239,traditional,suttles1985northwest,features,feature,map_1
80,Shoshone,,,,shos1248,traditional,suttles1985northwest,features,feature,map_1
81,Shuswap,,,,shus1248,traditional,suttles1985northwest,features,feature,map_1
82,Siuslaw,,,,sius1254,traditional,suttles1985northwest,features,feature,map_1
83,Slave,,,,slav1253,traditional,suttles1985northwest,features,feature,map_1
84,Squamish,,,,squa1248,traditional,suttles1985northwest,features,feature,map_1
85,Straits,,,,stra1244,traditional,suttles1985northwest,features,feature,map_1
86,Tagish-Kaska-Tahltan,,,,tahl1238,traditional,suttles1985northwest,features,feature,map_1
87,Takelma,,,,take1257,traditional,suttles1985northwest,features,feature,map_1
88,Tanacross,,,,tana1290,traditional,suttles1985northwest,features,feature,map_1
89,Tanaina,,,,tana1289,traditional,suttles1985northwest,features,feature,map_1
90,Thompson,,,,thom1243,traditional,suttles1985northwest,features,feature,map_1
91,Tillamook,,,,till1254,traditional,suttles1985northwest,features,feature,map_1
92,Tlingit,,,,tlin1245,traditional,suttles1985northwest,features,feature,map_1
93,Tsetsaut,,,,tset1236,traditional,suttles1985northwest,features,feature,map_1
94,Tsimshian,,,,tsim1258,traditional,suttles1985northwest,features,feature,map_1
95,Tualatin,,,,tual1242,traditional,suttles1985northwest,features,feature,map_1
96,Tutchone,,,,tutc1236,traditional,suttles1985northwest,features,feature,map_1
97,Tututni,,,,tutu1242,traditional,suttles1985northwest,features,feature,map_1
98,Twana,,,,twan1247,traditional,suttles1985northwest,features,feature,map_1
99,Upper Chehalis,,,,uppe1439,traditional,suttles1985northwest,features,feature,map_1
100,Upper Tanana,,,,uppe1437,traditional,suttles1985northwest,features,feature,map_1
101,Upper Umpqua,,,,uppe1436,traditional,suttles1985northwest,features,feature,map_1
102,Wailaki,,,,wail1245,traditional,suttles1985northwest,features,feature,map_1
103,Wappo,,,,wapp1239,traditional,suttles1985northwest,features,feature,map_1
104,Washo,,,,wash1253,traditional,suttles1985northwest,features,feature,map_1
105,Wintu,,,,wint1259,traditional,suttles1985northwest,features,feature,map_1
106,Wiyot,,,,wiyo1248,traditional,suttles1985northwest,features,feature,map_1
107,Yana,,,,yana1271,traditional,suttles1985northwest,features,feature,map_1
108,Yonkalla,,,,yonc1234,traditional,suttles1985northwest,features,feature,map_1
109,Yuki,,,,yuki1244,traditional,suttles1985northwest,features,feature,map_1
110,Yurok,,,,yuro1248,traditional,suttles1985northwest,features,feature,map_1
